stab,tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
0.5788345574826211,0.3861335610670826,0.6708243362845204,0.3465131781230395,0.8549500417555309,0.7722541147862134,0.5895051949965696,0.11247775117670389,0.03845639400056822,0.41618458524143187,0.40935693544831553,0.5840662174395821,0.43213933501326374
0.21775973926875575,0.876253052034569,0.7955474106674578,0.25491571991577094,0.47557409592896216,0.54137578568538,0.37960269419605364,0.25544431833650316,0.7644758470741623,0.3391886093302626,0.050517288040231645,0.7180157480144453,0.004049573057013832
0.7161998773067049,0.8547229177478287,0.8513952530271075,0.8792457067881181,0.5154557055884398,0.5374626248153407,0.31303609576514857,0.28413254292155066,0.8135205494791604,0.7761820831267959,0.5291447824936667,0.11814693227586687,0.5130173380059174
0.2945653549994567,0.0836402760398164,0.9239844760067517,0.38905578231150556,0.11454377046150138,0.7648375062394954,0.08973798171055725,0.22471318263425233,0.44712316519280393,0.4982748317629938,0.535978744018746,0.9564752910349205,0.656660910145392
0.5378183666583533,0.186141152631412,0.6980777094683537,0.3542803636384976,0.2259084796437132,0.6288400474105562,0.28924505002931045,0.04622241622796963,0.8143564719775056,0.5866757595592191,0.947659015548357,0.43834002845652076,0.19386254613774398
0.6469243104771871,0.41119538490381147,0.04577442240587231,0.8971462455467787,0.9573425507358689,0.708838631182122,0.15465075198619305,0.3314455878927576,0.4353474132381031,0.26461341374513114,0.21881237095772615,0.6826227783759246,0.9469538010945056
0.605077742103405,0.5844156223221609,0.6019726935897405,0.32401599411129606,0.611384395010864,0.40383198191888,0.5748275359041944,0.43728031882015894,0.7800857441581818,0.08904884385123635,0.24562125340114205,0.6295845129493856,0.7992598741252323
0.6675922677274647,0.5982623220614449,0.72240767479611,0.930992743464925,0.9172604895442495,0.882625879743969,0.1350710563928923,0.05577114303382458,0.23447734751257565,0.2461371043484963,0.3537794893914054,0.37919498124197204,0.6666813686083805
0.6210830188995269,0.6191311739467655,0.43598388655527937,0.6704843377900529,0.4863969323639219,0.5899594948577664,0.15325148452592718,0.956330501491781,0.15124281480718138,0.595141725613275,0.5617355178840228,0.44227638272119385,0.055365229471528304
0.6735216972323748,0.8156563822194859,0.7841414492665618,0.7771724989767853,0.10377264555884999,0.4671718478387448,0.16874789039254745,0.9482925506580024,0.494312127653013,0.996535515631095,0.7123765694556776,0.24631746668788054,0.7386410915988528
0.18736913114658296,0.5930793993716411,0.3536577592485218,0.010263751101500886,0.8870733414609522,0.4463999312067762,0.41261446688072323,0.9720728410954436,0.2859834968257915,0.2478038269065909,0.178194604897847,0.2094476936508747,0.03462630590884705
0.22590931492746105,0.1636895470403147,0.05378079286446611,0.49460828280735386,0.19047107668624327,0.6247537908740961,0.12139705121916022,0.6949233946262533,0.34516806708424563,0.21865619735126998,0.08919635189326756,0.7367514002145108,0.3089261403969501
0.8724741479863343,0.877962539240513,0.9692040764525575,0.7847800024848741,0.9251868736292213,0.42951548787029553,0.2158928913433169,0.5420783191580392,0.960876226581866,0.3228543640194803,0.9790580898885678,0.4390255933358415,0.9993662061364714
0.20055619846451003,0.2244775986342855,0.1702531644851393,0.7740874640986711,0.03304679596352839,0.6819039468382824,0.22200675232589973,0.7677327134515479,0.00860968034903764,0.9444775706522871,0.5940905187383978,0.2780642730636439,0.8970445447043125
0.8114866082246652,0.3130448409475005,0.8162003694531033,0.3765475170668327,0.2645691792873026,0.2853979386201995,0.9029924571175905,0.9724717338066216,0.254864248134697,0.7568571260604883,0.8940083597833116,0.9356363990173768,0.8065944831947104
0.23704096193985735,0.02471220199513824,0.2617736054648606,0.19261479514084348,0.58899471058382,0.37709212476550474,0.9107125120193864,0.2132749661104043,0.7445637235420093,0.751815044615371,0.25781777318244076,0.09974226100619896,0.865798543799391
0.609459611902921,0.47992677025510805,0.7156786968709089,0.973428543005559,0.6705404214718739,0.49524278591581644,0.992172571524359,0.5170093467298481,0.02209239379128114,0.8783501459232353,0.13747451724593174,0.01485913746267336,0.596692776883816
0.3859644602302085,0.5422207138709925,0.364296245477669,0.14023691178275124,0.8358579607883416,0.3774009991317054,0.1039655156975543,0.9900730550042287,0.7735820216439805,0.02879924376075746,0.9557328378065929,0.3220577991298859,0.4035514082006214
0.6597970639552662,0.5902910235088825,0.8634813232602555,0.010538024055394647,0.812671701483418,0.5615621018047527,0.41254311461676874,0.3658649201529378,0.5634929387599482,0.8791983038861022,0.7847828957924754,0.7455427454760578,0.6062952849612522
0.3181506375084788,0.10265351245787939,0.7103885561643563,0.01665821012279913,0.69708760304664,0.5209031252981264,0.7914983638006903,0.48891111843241575,0.17759476800857432,0.21918303449669804,0.007317333150411907,0.05830029910775219,0.7130501869098083
0.8134964810867185,0.8934758568269099,0.8195656958184004,0.9733312206326904,0.3987686412416999,0.7029658659844673,0.07409169546322247,0.4880693411737459,0.3760445992601227,0.11763455746119969,0.9993656864112127,0.8567766946318593,0.8072201630179298
0.37000441630355707,0.2919798361703295,0.72512628105607,0.9506221473087045,0.07265202024857731,0.6194452733714009,0.8992581324941833,0.11683521435775357,0.16060005095219498,0.46221258469331206,0.597554655075494,0.18294393632836106,0.12827093853353955
0.5714248729036815,0.33944360361976444,0.18896011313830202,0.24733035178717475,0.6972959297715537,0.4824726196205196,0.8613579595197453,0.0675939737872413,0.638758677440412,0.169147697985423,0.9223558046687808,0.5383477849567586,0.9771604795352777
0.6747368867539552,0.9594615954184667,0.507096154886385,0.682034726228447,0.5168162679040588,0.8516516137517542,0.11131759614773262,0.21513972284513572,0.18728691134373743,0.19166086211407454,0.5365390688907481,0.5517207491781984,0.5894847182483701
0.2729926744423645,0.37373763307796865,0.1657777991116822,0.44031216558608366,0.24968378826429205,0.43266034396603675,0.41958880677716326,0.546316376346109,0.7439807710222798,0.5530434248476968,0.24915999891313906,0.16942827808633315,0.4348948143491944
0.38823334283529054,0.1970832072376219,0.5510745271932258,0.009303391325759074,0.08046070255915527,0.5503621839063908,0.4459663277036102,0.12036021041803968,0.8075451234157149,0.9605480062041413,0.12428901505945812,0.553350090096709,0.7161026008193856
0.5602458513156918,0.7274105831009939,0.33328308922216965,0.7671854106525882,0.8784587723041876,0.30312298869814863,0.7596739137637476,0.6245440296577356,0.6954919036010511,0.56991338357217,0.4659084892708585,0.08793149670500128,0.428905861455842
0.30522696087418577,0.6634273887955217,0.06222514649912677,0.20913074006437002,0.40621549611927343,0.5670032095895028,0.794507217491091,0.3944992849403782,0.13739242483481395,0.27084409359737593,0.20794609617550636,0.6768542282541795,0.034932303656254604
0.3947376764963503,0.5279833396912001,0.1083014118362918,0.9316511205833825,0.2572167411072823,0.3304925687625723,0.8129795860149384,0.3527875306803142,0.835808629924665,0.5560938575622735,0.25590585413417544,0.4736116934748057,0.4646716100280095
0.39553747258734606,0.6469901440228888,0.05680713087196534,0.42509879858466976,0.9949328993783656,0.6333580073553267,0.9629176382138337,0.005481907817861176,0.16857950063332772,0.5416293195197162,0.7627441685294403,0.7730697317066292,0.17010274183510524
0.5961013997533551,0.7320740572593004,0.1171883926961095,0.24878344240296682,0.9942549671426689,0.422605826080618,0.26179048543611505,0.7891694869095415,0.6876212323876678,0.7596336391309046,0.2252281563666197,0.03229893901131995,0.7963414316957697
0.5817358438065622,0.5380065401597474,0.10675831792291526,0.3235565170901856,0.2378579448329491,0.3284035574923995,0.4398386421390623,0.7921206031233129,0.7755590556304197,0.12551330377438535,0.5236706378404741,0.917055844013379,0.9158832339793075
0.6735808348092135,0.2408786082257432,0.3146628686673791,0.01521912947801992,0.5287904256218247,0.6677782019578069,0.14629642116745178,0.14651331822431524,0.7458465391092965,0.890894411255002,0.7541391292611297,0.9028841068552917,0.9726890665887458
0.7141173190998995,0.20590550236872457,0.5826503291809721,0.24443623835678205,0.4358758656153052,0.2105114043919179,0.4491181348609312,0.9051335323711306,0.9898209215492126,0.3640333012031929,0.4675426954183912,0.8499065690027987,0.8981197446537597
0.2802163406384883,0.8870958161716641,0.8253977713986099,0.323377115842444,0.08434036650315066,0.4664687784052655,0.6322123087518435,0.41077258364667724,0.5704010338402689,0.34897902313351625,0.17174084679043117,0.6062304419564724,0.9973784367574412
0.4608643669348511,0.6316053765636759,0.3441808713458577,0.3738016549979858,0.5404145972460412,0.43070802477186304,0.6268022228134709,0.15961606385611793,0.9290499103263578,0.5709852642261248,0.33972031513469203,0.2939730775327334,0.15662971887926508
0.793469068192489,0.8085637617717663,0.9389925531821532,0.7889139909110249,0.8040276431674455,0.5605678059106467,0.9814089507157318,0.357500562100162,0.0058749318046775745,0.6071371919365601,0.5532143567013362,0.813850179836814,0.21937875295348222
0.5410865876293066,0.938190532396101,0.17988396724731268,0.45519585265339285,0.386883531309734,0.29417730395758096,0.49170807437157615,0.9974260604247973,0.6160993314047541,0.8973469649959621,0.7062710586887174,0.15886607498780933,0.822091489712867
0.45684169860917584,0.6700844551626565,0.6585265330191087,0.04281047541449943,0.6427021871986408,0.23849343434174847,0.7713401280724785,0.917201116310352,0.575675777389125,0.26847226960124215,0.26823130717619936,0.28692378766057414,0.6468235454870507
0.6073687322699683,0.33811961330318285,0.47104786047760666,0.8362599923926066,0.20128222343994584,0.6026358294583019,0.8496362223216765,0.3713601466781873,0.003684650807601164,0.728088460368454,0.2922365148650587,0.7969556299666063,0.9968887106301143
0.5796935654643334,0.3617716671006231,0.9796586999720424,0.3920652573017421,0.7487921953080506,0.25578810560863635,0.9468804811961514,0.9322253087771517,0.3357536936892207,0.12804714290139046,0.4370314755671127,0.8940167777425647,0.4221640385933062
0.3691630665450162,0.15058626369324524,0.9335303107290176,0.709879922023237,0.19062307279160592,0.5604270630774089,0.4675502666010469,0.4933458012569685,0.38425201132543185,0.04134569424424275,0.5603605964111178,0.26528358694024906,0.32438229478832403
0.4558662941726176,0.9368733655208394,0.15024528498176523,0.9743005174071412,0.5579251349898758,0.24797038534719568,0.880384451752369,0.9582489504810556,0.3985388616787554,0.4445603904481087,0.31739905749400976,0.17890610835051032,0.5303527331700806
0.36401873378957966,0.9920155551797769,0.7334803964695175,0.31412484032565036,0.1509295791446505,0.565592560951458,0.4490704425604184,0.003979728028299823,0.8773407048379619,0.7424633694565604,0.15991206752281534,0.09012835513780867,0.7867163879264596
0.45595807437680785,0.5587070571392925,0.7443469334506451,0.4027080109199537,0.2912700132597697,0.46699559689967657,0.27812556399287414,0.716659699495217,0.6170746044501387,0.8540113868801638,0.11666654275726042,0.11592357315164284,0.2184752537407257
0.6706984007601858,0.45867978810665705,0.8330241793681223,0.7160266269572284,0.7935905283419472,0.1959299809236547,0.8581180620360125,0.7600126732959965,0.7675976527264212,0.6952420629096502,0.23184920874013082,0.010389368807600281,0.9065665052902967
0.6445290411386043,0.5029545101462469,0.9705779344851347,0.5600281317353796,0.751131837009729,0.5816227919990127,0.07351465194929463,0.23430884306160893,0.9767799390306358,0.22407378588745544,0.5614168534373025,0.6679889330807072,0.28785936502696974
0.6320959367872799,0.6539280404268117,0.24892001353837304,0.6540294702512801,0.39611813414216224,0.35884509213299437,0.8355038061562792,0.15150595387709576,0.9336247755460506,0.22628099810897592,0.5428299397973606,0.49246094807657637,0.8463785676806125
0.3152810556896052,0.09166963686047754,0.8668528859189243,0.2095477820529009,0.8552395298438351,0.2822924928723614,0.4854049048191911,0.8030224398453618,0.8507298469496802,0.9911781258967721,0.10809802356822208,0.41977501294278535,0.6923156827352747
0.2880553873936844,0.4028939665668504,0.9766231794306467,0.19873502117215594,0.8048843197890975,0.7064042929114172,0.5124166735928021,0.07033366561571275,0.3456661128786709,0.13127956204741734,0.0633873127718739,0.5846232269232382,0.2569061238571948
0.7917145089274169,0.9733326203888029,0.7127306717285914,0.4980742042729905,0.5502624177042442,0.47753875208273405,0.6175570485549,0.11960882099032544,0.8446113019407357,0.9599809057037428,0.13283791700267356,0.9004374712948104,0.5893534696865442
0.6088718815088182,0.21758595910821626,0.3603876478895745,0.7698778403084291,0.8446489211928373,0.7849733317041558,0.07496964164691766,0.5315411017754529,0.09758589654730576,0.031127666640321086,0.09843632423804673,0.42000490522081746,0.9855891165489266
0.6654130204379021,0.9884025767925582,0.4701616428182042,0.5954953190599912,0.17656068697568003,0.5413286737352316,0.012667613866643501,0.5352548248934487,0.8517112529142137,0.9670695280600393,0.4989614826369666,0.6519552856082912,0.6486541320111252
0.7383971502374709,0.19336316434078232,0.836976751303205,0.5190984649172595,0.6186613402211331,0.6539977534149382,0.245756797074689,0.1598976412529518,0.6723495865968084,0.8033217015985293,0.21486463399642858,0.9320943710671322,0.7777905175915628
0.581775743705171,0.16006002560477028,0.9569694560532204,0.4914701457761164,0.2798961993406875,0.5920749141175583,0.8731494951770257,0.18229464182872812,0.1993837039125903,0.05780842602710949,0.8838879703379595,0.5493588752283609,0.9584515596597065
0.48924817745740845,0.005371118088837258,0.42363335973547567,0.9511224755883229,0.9964465189061605,0.7838269910878197,0.11948192053139173,0.459772398684669,0.12811695324117678,0.5907571906324404,0.9170737323422604,0.8433832927876784,0.19916218958318196
0.6132775543201042,0.8324940949563854,0.5558599116262372,0.9332713320503181,0.766337038464444,0.41068040388574684,0.7248072645094084,0.6514970429653424,0.39635494187277887,0.9628283150280731,0.07876823440537668,0.2728232583005985,0.07864427699959356
0.7378192378348651,0.7460730046768642,0.4526803886194661,0.2528570990852443,0.5775380838008318,0.40897708013756545,0.4111048224159721,0.8192314143308427,0.5471639292360884,0.3431012158259169,0.5426713206953323,0.821152441541275,0.8140235747256404
0.6287170385413411,0.6845380200488157,0.9892666297480711,0.09975594331492413,0.5425250814139444,0.6348576519310956,0.45754769612438506,0.5961116038342156,0.07901008732376424,0.878579514075836,0.08137159361699679,0.6633632588185829,0.8675960014461627
0.25372762887793465,0.8095790474317602,0.4958910540053358,0.009944543433070656,0.24589396431580424,0.5987536349858713,0.9962081703205878,0.043659865180325275,0.19590085725947226,0.16612464221760617,0.5920766822468787,0.0852475795381269,0.43367435086889483
0.3395479948107982,0.92402662099447,0.27295457457456496,0.18443460829160488,0.6312627585252897,0.5415346585841472,0.08419867977922668,0.35747070041072515,0.9573784764584357,0.2610433582718401,0.232957115049242,0.054781907000930614,0.5237532834432942
0.6899449630633474,0.998521953386283,0.8964198192185886,0.8451731662879319,0.5768726066786972,0.19902407655612292,0.8826661287495066,0.8911723495733803,0.6030615932502791,0.6807583191836875,0.17276200031717315,0.4415059317846865,0.5180242278325565
0.3693316887714453,0.3136655997094254,0.383058447828113,0.5821286796361823,0.5574847998186679,0.4710810098216451,0.15076860845046958,0.45038649152060406,0.999026648585176,0.9116539466279585,0.006344524077264456,0.3369433949256409,0.023856251373322174
0.4045175879422789,0.7508425092065784,0.6889757694285236,0.04843523232577344,0.42585284561715325,0.44743801143888046,0.04213967954828912,0.7315943114295999,0.8939392309799563,0.9001467638747015,0.27290324997459703,0.8148061294354845,0.032340044712394364
0.5764557544524425,0.22623741631433109,0.6578144065508578,0.7215735245432056,0.7087191383737257,0.318050850883788,0.7371046925218326,0.4347896164784397,0.8651948764071308,0.9319245952835092,0.0945983214350901,0.2336650323930838,0.8589329321544075
0.8347854453672934,0.8933170068922219,0.5590635373655699,0.9818316362443135,0.6871051161526749,0.29700809003050294,0.5817574082528368,0.6307299560728027,0.8846649138726672,0.4726332210445552,0.6474536434876734,0.6606554927102168,0.8282079717950903
0.8959886875105307,0.3770916484042781,0.5282958604617672,0.5846159753743067,0.6845187231486509,0.7983531122022904,0.432678286384408,0.09089465521453866,0.14234769255502266,0.9116810071346977,0.8553481713339824,0.7942495322746542,0.294017717070854
0.6643746710189642,0.9938483981272723,0.9453068818820186,0.7358376985504492,0.7188187009034444,0.6590058458548935,0.03405335477646565,0.7330233996210868,0.2966248881265092,0.24038360540964607,0.41928241040497966,0.31113365058519693,0.6503041144011494
0.6111719854730513,0.6571748214880099,0.6750562404402037,0.3769722540920067,0.8412754637669688,0.435013577002293,0.9568209255309797,0.5322208901770282,0.2141686632183808,0.3777044243613419,0.7689933434931567,0.26451182034542775,0.17374949259022088
0.16711953292954945,0.5917491953139671,0.04077948735196329,0.47826909650461674,0.002940941064011722,0.6484005435704558,0.03589277702909732,0.09651855225978778,0.9615533601237254,0.18741583449683938,0.7125643137064489,0.1783769814658486,0.08689045072613838
0.4622838534806217,0.6997891235213617,0.7185874198429876,0.9318464782626291,0.045908292644296876,0.6576265181106131,0.3755155133031146,0.4493232607239368,0.2428220502957168,0.10117698922239668,0.6347273935366085,0.5681582957223806,0.6507652080728257
0.3336085039949221,0.08733727062300654,0.49335550311646853,0.36969527857210555,0.02715741030568295,0.6440882589897226,0.5777394234847915,0.028629909940800724,0.4999475070032875,0.9660335746386809,0.3754020199247578,0.6527681420252001,0.017523914705228488
0.4522129316753844,0.504347883287277,0.4860732508160835,0.4821021277872088,0.19881478367865063,0.6169286490546473,0.10327318440668853,0.9071500206777353,0.1734067644479027,0.3524726885288386,0.5316132321789797,0.20440325316993915,0.4635576520417952
0.2872123317577944,0.4062911680765174,0.07899835000675956,0.9906075209939241,0.953660799861965,0.7148249170626186,0.4180334777812178,0.48128213148291676,0.0050627131150600135,0.964448709830198,0.9198812791993981,0.2618942768751035,0.2546165709162648
0.2731610552493946,0.024861799498823,0.16414411649295876,0.12437415423630838,0.2204342832130164,0.4421533715387655,0.6729332051192013,0.27073319127543605,0.7391341625886035,0.5562808179394835,0.1712873606511825,0.4517989328256302,0.6083876305248483
0.4891569802315435,0.47163880459900304,0.08135165102179617,0.8646386523706361,0.880228931311449,0.4192946747698039,0.4509461877223724,0.4654702706147852,0.8316259005290239,0.47627603916603667,0.4519289334552533,0.5921114584872065,0.3366552235422198
0.7728706144598777,0.6883435469781181,0.4412643336189843,0.7141172333811736,0.6538985515359345,0.6014178045037566,0.33883583532088724,0.4057166377988669,0.48356579519631004,0.8041072957234768,0.3633128575661344,0.7605519502032441,0.2330202744810013
0.2125435427704403,0.15410012366354486,0.3242535296048387,0.5510666638109737,0.37593203524166474,0.34592925363936206,0.9580457571116104,0.39070200713288594,0.6087725388063706,0.014105912820866262,0.09110965335376707,0.6619485053647737,0.08698502948246864
0.7148454604087582,0.14223212331254703,0.5428023677499836,0.739098421856236,0.37977359729811605,0.4771155165840441,0.42766008052901505,0.9817417637830437,0.17358536287364368,0.6998717802988748,0.9511258375001524,0.7216727448570919,0.427264755517901
0.5746572604063951,0.5124072503863052,0.9845122489064951,0.16336190144367074,0.6515970273104076,0.7076706117921576,0.22646524310154814,0.3821640380748079,0.31615555973570486,0.17699640798926433,0.43044904307683324,0.4348248039991066,0.9276268338763553
0.2297673045866798,0.6305542685984913,0.0774976593895279,0.6090750635410859,0.539152708653757,0.7066112222008105,0.4092450921459152,0.03224695200451788,0.4863247386911512,0.20580604539216693,0.14423516908885586,0.2088719775235399,0.3166136735654479
0.5897210053816141,0.405692556441437,0.04640156031726551,0.3915372776405462,0.5984158561160458,0.5831839663690308,0.53320824828794,0.22446677232291856,0.522507984222504,0.6537153633208639,0.9486388211384112,0.6315938622995186,0.6308892216201162
0.7496069994416468,0.23065909593533368,0.9616257292364255,0.8952899911161355,0.8049599301652255,0.36571367243931524,0.7941968209849629,0.12552892801356097,0.9812969923975324,0.861943033770029,0.42519298756245455,0.6884027778581849,0.9654117848907864
0.2271742611028267,0.28926260063060577,0.5570613850061916,0.3688097338182382,0.10509576063103374,0.49592586225534957,0.5045731365171028,0.3138301833880426,0.7108782814344353,0.024293685119290975,0.15962351246804024,0.7161474993213948,0.8016861052673766
0.448147272153308,0.5312849706357496,0.40994426682055907,0.004471050234966224,0.8782461075887364,0.6278201962750283,0.5100426645456112,0.0059489912381736065,0.6367604381858321,0.6986438829326014,0.11891887294930399,0.8593465708216084,0.8618684223189955
0.4696508141309156,0.036110728189735694,0.40827525490961686,0.22876071363997838,0.555506362755795,0.26768452880969434,0.6979211561683205,0.6492699312860569,0.8336818959683943,0.11511848951984457,0.546935251706489,0.4254302533798616,0.671799950509233
0.7105231689268038,0.9124557114992705,0.3478564202120808,0.7056461904526269,0.8468234539645358,0.4937786578962848,0.37159823496379485,0.8157799730109886,0.3480323745888204,0.9350999854213357,0.380728632901787,0.5518209451026644,0.21229547426943926
0.42197897631253883,0.7362822252129809,0.045245132885676685,0.950162255114451,0.20927298414319861,0.4216749359861462,0.610474374903221,0.7612341168441141,0.3695573066745397,0.4356895309771598,0.4624480723222053,0.7954568873296057,0.9486634153327269
0.6936887123665196,0.653609317404396,0.3616824434241144,0.5658853064938367,0.2959943415758708,0.6455258897977274,0.3447512038747237,0.6929712573126573,0.06448482980362691,0.86616769833415,0.09832907128268382,0.4642734211834395,0.7903069202680852
0.7354775398368588,0.5819893109432165,0.6447012195906663,0.4415871571941609,0.9179260003459149,0.2716145044881924,0.539027374146963,0.8238687177909375,0.8067486375582731,0.27969889123475966,0.9815685491396954,0.16016405846403992,0.6568499859691295
0.8281022107891879,0.8709993145666309,0.6765246366202962,0.42651485539187683,0.5969165338383873,0.34226264003436085,0.25158355538236776,0.7934719730440173,0.922883783066198,0.9149777830283575,0.8969266318701379,0.29443459940675837,0.43047256163851344
0.30268976340503456,0.16291456533369347,0.7402326521436857,0.6222429434325387,0.03364220432458231,0.5876760269889438,0.06782782491834372,0.3529168065153653,0.8465802681745916,0.17341378833902343,0.2171468431820059,0.7899470263378136,0.6438940139694995
0.7855320695792335,0.5246124161171534,0.6364443846321335,0.9507570128968731,0.5610631536414286,0.36251902305511613,0.7387164989987406,0.6832592075237512,0.48817344582970645,0.2544030985460418,0.8678248459512385,0.737986642734752,0.4924897950128091
0.17944662754734553,0.5993360661867982,0.11311480620352302,0.17592189574072087,0.11843482858702811,0.4698445527087119,0.17240298255129805,0.7151470189844863,0.7161684147371029,0.33385539303126965,0.07501634647902568,0.22086659294125874,0.509637328766977
0.3416105732050192,0.08202208864839529,0.5237797360457762,0.16609926361488614,0.5498620135417918,0.4534143282378678,0.16170054640256248,0.5389330053888831,0.9499845660963177,0.45295092062843667,0.54032428518293,0.5100390048911605,0.3890425421144732
0.27781953906088275,0.2165223986997396,0.19399200313706838,0.38502203702791427,0.9361697146552392,0.27387104946256574,0.8520685035205707,0.9027943628631738,0.4083664241450613,0.670847751066792,0.5969618809113947,0.012209010462883689,0.14512379826843824
0.15845511056727168,0.4948705249660577,0.6590732167699284,0.1090472621519519,0.02242070965784631,0.521309986518711,0.594664252504381,0.7876379171356787,0.07453081782143012,0.28950787678434,0.08776758974268652,0.22860555802931323,0.39103267414200715
0.2030252955735232,0.044033191231513696,0.7700025700562737,0.4955376532474896,0.3821827098122817,0.7499562365791939,0.062331532400996315,0.6242356413985596,0.11749494843193586,0.9585986109676813,0.5265819753518601,0.3282642025868924,0.10590054009420408
0.7226089277372327,0.2612319834931195,0.28813714901633,0.4193852392542219,0.8025447319080283,0.7163497017118978,0.32525887756606986,0.46926771614120966,0.10549126275670839,0.6561044282005961,0.8145363055119169,0.9384170837589794,0.28584243202850035
0.47240297248985635,0.3287382026080957,0.42889091768571325,0.7251006653012783,0.2407271957645889,0.5039265397793011,0.8906000553372722,0.33356915188465697,0.2823035924855495,0.3624556962667653,0.5167482544517139,0.3330726866503906,0.5552834444843139
0.7948508365644342,0.3874474472545243,0.27734845611234615,0.6335427040418259,0.8674195843187728,0.4688872934558747,0.3282946453384803,0.6986557684474637,0.57951278579332,0.7949985566203395,0.32800802575188903,0.7228567820526256,0.9809843302082046
0.2411885075668509,0.1753073211807617,0.3660227515492476,0.6228633992300597,0.013658727087610505,0.7135599712276883,0.6777792516144852,0.1401652677666554,0.09005883945216575,0.8256277341285031,0.32396698427912424,0.147771530052815,0.8117015584241404
0.5305965172678372,0.9673661014369399,0.18948112716319507,0.6543056814201362,0.667642770378338,0.18965744998048134,0.9226545393601941,0.5502497124877245,0.9307315913760096,0.4742597527739554,0.002612628620658329,0.7344775357757825,0.05524334285553399
0.6852566898892068,0.19364641757709256,0.4905277578384602,0.7185597500672414,0.7834303137484833,0.6439918512581468,0.30861126336152456,0.28213125725998345,0.5158331309077061,0.16085932152553947,0.5233421369181739,0.6156893093778536,0.7048253619180247
0.3164342351550245,0.3031992326451736,0.008055476824241348,0.21123412212523476,0.075484785149633,0.38883465413427204,0.7856355619951549,0.4200115550269188,0.6293763437587232,0.5460637612051754,0.5667402369705289,0.7193002100648904,0.7304588093241966
0.34298865232488285,0.4561404945503275,0.051454538628323936,0.8467939123483953,0.766532779755416,0.4880331205677206,0.390068776413082,0.19448512493666326,0.9672479859968581,0.07083861468512241,0.798360147821453,0.7584375498426844,0.19851363319654722
0.7078077147887631,0.8195380797894386,0.9485793694590928,0.9863451232859995,0.9542685772503899,0.5050933779453393,0.5347091996290982,0.42782683318737347,0.540579329995417,0.10398669906297844,0.9544203430401895,0.20472594811297082,0.4800487963314032
0.623114280449438,0.6454588700988053,0.2699691827589621,0.5192680091112728,0.2807576179463763,0.21551830524232346,0.6505240165184961,0.7994665331398076,0.8798025691706126,0.1254686536578344,0.8618703613208767,0.6993078348074253,0.4996435347270918
0.1679977272991367,0.49541648645867525,0.5369080316860203,0.03715783764271154,0.38093290707761773,0.34041806949925607,0.8736608636522245,0.38259632250151476,0.7169892489511644,0.33806648683743357,0.049462780858098535,0.8961101997274924,0.21074378717141276
0.4588610767620949,0.9032147712776408,0.3048999227582494,0.9912609426644422,0.5417578116757199,0.5249535439145758,0.31625379015281085,0.31946447908384124,0.8106820288025706,0.29735344147447096,0.7025160622985556,0.3480326087710616,0.21862681072908594
0.6583088906342666,0.34256980099959794,0.6731323240718732,0.6346063361267958,0.928557038098091,0.23889924817470737,0.8626874009751276,0.647677732617941,0.7526953700443799,0.15255174026916965,0.4877118289819472,0.35259836021990326,0.7735779540747616
0.5232457987705255,0.2527716069103738,0.281188267751091,0.6622604213486024,0.8959318074130633,0.6730403109825533,0.7163071067832115,0.20233771869057238,0.10503586896903627,0.3815501327606087,0.07176787215882892,0.818546428049819,0.3508037796547214
0.47726139800922995,0.9190721617602395,0.17661871085279277,0.2618496811269962,0.6688442955235471,0.4241855193008865,0.29776406523839016,0.599869967044597,0.8364367088529269,0.35551897975252567,0.906321039116989,0.2867060515472805,0.7461348254719755
0.8753578336307477,0.5335912212691655,0.8511732888406702,0.37341931428961045,0.8759236103044128,0.4003816736584935,0.16706683137469214,0.7420955013939678,0.8928545831767296,0.9100739113690599,0.622658210438597,0.9131938368774273,0.7409316546818612
0.516891112179205,0.8473568395999128,0.21357552564704171,0.7294400101387614,0.9087222360779326,0.5880984538539846,0.13269647397616535,0.32616541666099663,0.807261718291335,0.45885192158768673,0.37985362884312196,0.36988682215919955,0.28872294097783213
0.8118173105357356,0.6538228514438527,0.3675067278107143,0.9842866135486382,0.7969228233270651,0.3666587343755731,0.8176182136250957,0.2787217554284287,0.801989728518343,0.8552301066778385,0.9834172129650559,0.3844441115252922,0.5963901011839309
0.5273851881242325,0.05222219366763636,0.7905975283759685,0.4361262341747692,0.7491944528048369,0.3643448405728084,0.7548020018669329,0.16041186163844756,0.9897140903685651,0.8922995331006462,0.31734033597833994,0.732659478840748,0.7806869320344049
0.5463787751436222,0.03905999122761954,0.31931947142033823,0.24502484297593144,0.3938049574657282,0.4862143357037331,0.842576207478749,0.6805782251713154,0.03388507260125295,0.5005029430721275,0.8084375993352304,0.6808550887508682,0.4669935239484345
0.3707105850010398,0.8640487014379051,0.6521703214126748,0.21589815475400606,0.5058059111161968,0.761468690850496,0.3861131925510053,0.07657041951868715,0.30852844234411014,0.0069108127893822355,0.649297458160143,0.737303104241742,0.09001554797002254
0.7762063332679167,0.9908303962342289,0.7818617208343449,0.7278073841733396,0.46253820578347316,0.4767126496968945,0.9840941039021995,0.4105075679678527,0.18956861608999298,0.7288526800260949,0.32561442513669175,0.7618468279342676,0.5464745241947488
